"","id","area","date"
"Rocky3","Rocky",0.95766748046875,2023-06-13
"Rocky4","Rocky",0.572287902832031,2023-06-14
"Rocky5","Rocky",0.679729650878906,2023-06-15
"Rocky6","Rocky",4.84861735839844,2023-06-16
"Rocky7","Rocky",4.48142601318359,2023-06-17
"Rocky8","Rocky",3.88156429443359,2023-06-18
"Rocky9","Rocky",11.977723815918,2023-06-19
"Rocky10","Rocky",2.42953045654297,2023-06-20
"Rocky11","Rocky",7.74168020019531,2023-06-21
"Rocky12","Rocky",7.63316767578125,2023-06-22
"Rocky13","Rocky",10.2679374389648,2023-06-23
"Rocky14","Rocky",5.38031978759766,2023-06-24
"Rocky15","Rocky",7.32868511962891,2023-06-25
"Rocky16","Rocky",6.38346468505859,2023-06-26
"Rocky17","Rocky",9.64086734619141,2023-06-27
"Rocky18","Rocky",9.35533499755859,2023-06-28
"Rocky19","Rocky",7.13461286621094,2023-06-29
"Rocky20","Rocky",3.64831824951172,2023-06-30
"Rocky21","Rocky",5.96260635986328,2023-07-01
"Rocky22","Rocky",8.04894339599609,2023-07-02
"Rocky23","Rocky",27.5871034790039,2023-07-03
"Rocky24","Rocky",18.1884270385742,2023-07-04
"Rocky25","Rocky",7.06045628662109,2023-07-05
"Rocky26","Rocky",4.70875346679687,2023-07-06
"Rocky27","Rocky",8.10045899658203,2023-07-07
"Rocky28","Rocky",4.24914864501953,2023-07-08
"Rocky29","Rocky",4.84680377197266,2023-07-09
"Rocky30","Rocky",5.46270207519531,2023-07-10
"Rocky31","Rocky",1.12846613769531,2023-07-11
"Rocky32","Rocky",1.67198078613281,2023-07-12
"Rocky33","Rocky",2.94556937255859,2023-07-13
"Rocky34","Rocky",3.77052789306641,2023-07-14
"Rocky35","Rocky",4.0672947265625,2023-07-15
"Rocky36","Rocky",3.02327302246094,2023-07-16
"Rocky37","Rocky",2.37903587646484,2023-07-17
"Rocky38","Rocky",10.247459387207,2023-07-18
"Rocky39","Rocky",3.40870715332031,2023-07-19
"Rocky40","Rocky",2.06904635009766,2023-07-20
"Rocky41","Rocky",1.30665780029297,2023-07-21
"Rocky42","Rocky",8.02686829833984,2023-07-22
"Rocky43","Rocky",5.35013858642578,2023-07-23
"Rocky44","Rocky",3.01950078125,2023-07-24
"Rocky45","Rocky",1.81375933837891,2023-07-25
"Rocky46","Rocky",0.686687927246094,2023-07-26
"Rocky47","Rocky",15.0365001464844,2023-07-27
"Rocky48","Rocky",0.934079174804687,2023-07-28
"Rocky49","Rocky",1.57003760986328,2023-07-29
"Rocky50","Rocky",0.505799731445313,2023-07-30
"Rocky51","Rocky",5.55374350585937,2023-07-31
"Rocky52","Rocky",24.3463327758789,2023-08-01
"Rocky53","Rocky",17.2742050537109,2023-08-02
"Rocky54","Rocky",2.96408551025391,2023-08-03
"Rory","Rory",0.0468267700195312,2023-06-11
"Rory1","Rory",0.931700793457031,2023-06-12
"Rory2","Rory",0.201140454101563,2023-06-13
"Rory3","Rory",0.397889367675781,2023-06-14
"Rory4","Rory",1.49193610839844,2023-06-15
"Rory5","Rory",12.6832511474609,2023-06-16
"Rory6","Rory",15.6234960205078,2023-06-17
"Rory7","Rory",17.8879290893555,2023-06-18
"Rory8","Rory",15.6284142211914,2023-06-19
"Rory9","Rory",11.9361239868164,2023-06-20
"Rory10","Rory",5.51011923828125,2023-06-21
"Rory11","Rory",8.59183201904297,2023-06-22
"Rory12","Rory",5.04882719726563,2023-06-23
"Rory13","Rory",5.74723189697266,2023-06-24
"Rory14","Rory",6.59982513427734,2023-06-25
"Rory15","Rory",18.9157789428711,2023-06-26
"Rory16","Rory",44.3657578857422,2023-06-27
"Rory17","Rory",18.9238278320313,2023-06-28
"Rory18","Rory",20.6687007080078,2023-06-29
"Rory19","Rory",18.5263924194336,2023-06-30
"Rory20","Rory",18.1828547851562,2023-07-01
"Rory21","Rory",17.3415623168945,2023-07-02
"Rory22","Rory",12.7038473510742,2023-07-03
"Rory23","Rory",14.0011904418945,2023-07-04
"Rory24","Rory",15.0011686279297,2023-07-05
"Rory25","Rory",1.29135445556641,2023-07-06
"Rory26","Rory",1.175483203125,2023-07-07
"Rory27","Rory",1.04628295898437,2023-07-08
"Rory28","Rory",1.16283826904297,2023-07-09
"Rory29","Rory",0.982814111328125,2023-07-10
"Rory30","Rory",0.75482021484375,2023-07-11
"Rory31","Rory",0.976471228027344,2023-07-12
"Rory32","Rory",0.88305283203125,2023-07-13
"Rory33","Rory",0.51235263671875,2023-07-14
"Rory34","Rory",0.530344677734375,2023-07-15
"Rory35","Rory",1.04747397460938,2023-07-16
"Rory36","Rory",1.90717406005859,2023-07-17
"Rory37","Rory",0.833482531738281,2023-07-18
"Rory38","Rory",0.515114685058594,2023-07-19
"Rory39","Rory",1.71747279052734,2023-07-20
"Rory40","Rory",1.72077052001953,2023-07-21
"Rory41","Rory",2.02519377441406,2023-07-22
"Rory42","Rory",0.948753234863281,2023-07-23
"Rory43","Rory",1.14979395751953,2023-07-24
"Rory44","Rory",0.775836755371094,2023-07-25
"Rory45","Rory",0.981294274902344,2023-07-26
"Rory46","Rory",1.48378552246094,2023-07-27
"Rory47","Rory",0.423036450195312,2023-07-28
"Rory48","Rory",0.434090783691406,2023-07-29
"Rory49","Rory",0.681017858886719,2023-07-30
"Rory50","Rory",1.18993618164063,2023-07-31
"Rory51","Rory",4.00074468994141,2023-08-01
"Rory52","Rory",7.77230866699219,2023-08-02
"Rory53","Rory",0.500080102539063,2023-08-03
"Rove","Rove",2.62202177734375,2023-01-14
"Rove1","Rove",2.79181932373047,2023-01-15
"Rove2","Rove",4.76587775878906,2023-01-16
"Rove3","Rove",2.63495543212891,2023-01-17
"Rove4","Rove",2.16764454345703,2023-01-18
"Rove5","Rove",4.06392618408203,2023-01-19
"Rove6","Rove",2.64004438476563,2023-01-20
"Rove7","Rove",1.75227166748047,2023-01-21
"Rove8","Rove",0.840266247558594,2023-01-22
"Rove9","Rove",0.71957421875,2023-01-23
"Rove10","Rove",0.99080546875,2023-01-24
"Rove11","Rove",2.70182906494141,2023-01-25
"Rove12","Rove",0.475295959472656,2023-01-26
"Rove13","Rove",1.31074163818359,2023-01-27
"Rove14","Rove",1.88213244628906,2023-01-28
"Rove15","Rove",3.43306617431641,2023-01-29
"Rove16","Rove",1.29306400146484,2023-01-30
"Rove17","Rove",0.841279052734375,2023-01-31
"Rove18","Rove",0.461411169433594,2023-02-01
"Rove19","Rove",0.449126086425781,2023-02-02
"Rove20","Rove",0.477210717773437,2023-02-03
"Rove21","Rove",0.719717004394531,2023-02-04
"Rove22","Rove",2.39007958984375,2023-02-05
"Rove23","Rove",0.814163305664062,2023-02-06
"Rove24","Rove",1.1837865234375,2023-02-07
"Rove25","Rove",3.27179964599609,2023-02-08
"Rove26","Rove",2.76725887451172,2023-02-09
"Rove27","Rove",1.31210703125,2023-02-10
"Rove28","Rove",2.54024742431641,2023-02-11
"Rove29","Rove",8.17215303955078,2023-02-12
"Rove30","Rove",2.22347041015625,2023-02-13
"Rove31","Rove",3.61388712158203,2023-02-14
"Rove32","Rove",2.73991663818359,2023-02-15
"Rove33","Rove",2.64879757080078,2023-02-16
"Rove34","Rove",8.82775134277344,2023-02-17
"Rove35","Rove",5.06765402832031,2023-02-18
"Rove36","Rove",2.92432761230469,2023-02-19
"Rove37","Rove",3.67259244384766,2023-02-20
"Rove38","Rove",2.96285263671875,2023-02-21
"Rove39","Rove",1.73858685302734,2023-02-22
"Rove40","Rove",4.51749931640625,2023-02-23
"Rove41","Rove",8.21531551513672,2023-02-24
"Rove42","Rove",5.29670258789062,2023-02-25
"Rove43","Rove",3.04316558837891,2023-02-26
"Rove44","Rove",4.75184558105469,2023-02-27
"Rove45","Rove",7.22400903320313,2023-02-28
"Rove46","Rove",2.88123198242188,2023-03-01
"Rove47","Rove",7.15586888427734,2023-03-02
"Rove48","Rove",12.4495087524414,2023-03-03
"Rove49","Rove",5.84718840332031,2023-03-04
"Rove50","Rove",21.1596423339844,2023-03-05
"Rove51","Rove",11.4605301269531,2023-03-06
"Rove52","Rove",4.45702908935547,2023-03-07
"Rove53","Rove",2.56037562255859,2023-03-08
"Rove54","Rove",10.8922243164062,2023-03-09
"Rove55","Rove",16.7626373535156,2023-03-10
"Rove56","Rove",8.51469868164063,2023-03-11
"Rove57","Rove",18.7115015136719,2023-03-12
"Rove58","Rove",17.6116771972656,2023-03-13
"Rove59","Rove",4.38086467285156,2023-03-14
"Rowan","Rowan",3.25056202392578,2023-06-09
"Rowan1","Rowan",6.57254727783203,2023-06-10
"Rowan2","Rowan",2.64143646240234,2023-06-11
"Rowan3","Rowan",1.46550443115234,2023-06-12
"Rowan4","Rowan",0.933958325195313,2023-06-13
"Rowan5","Rowan",0.87645,2023-06-14
"Rowan6","Rowan",0.696333605957031,2023-06-15
"Rowan7","Rowan",18.1806194091797,2023-06-16
"Rowan8","Rowan",16.8549995361328,2023-06-17
"Rowan9","Rowan",12.713787121582,2023-06-18
"Rowan10","Rowan",9.29964885253906,2023-06-19
"Rowan11","Rowan",5.41695385742188,2023-06-20
"Rowan12","Rowan",7.06528559570313,2023-06-21
"Rowan13","Rowan",15.5656544311523,2023-06-22
"Rowan14","Rowan",24.4791411743164,2023-06-23
"Rowan15","Rowan",13.4461685180664,2023-06-24
"Rowan16","Rowan",16.5816139892578,2023-06-25
"Rowan17","Rowan",1.32799359130859,2023-06-26
"Rowan18","Rowan",31.7755460083008,2023-06-27
"Rowan19","Rowan",19.7743421630859,2023-06-28
"Rowan20","Rowan",27.8140993530273,2023-06-29
"Rowan21","Rowan",17.5924062988281,2023-06-30
"Rowan22","Rowan",2.36794981689453,2023-07-01
"Rowan23","Rowan",0.980216003417969,2023-07-02
"Rowan24","Rowan",5.75766208496094,2023-07-03
"Rowan25","Rowan",22.7567158569336,2023-07-04
"Rowan26","Rowan",25.1141629272461,2023-07-05
"Rowan27","Rowan",25.3968909667969,2023-07-06
"Rowan28","Rowan",23.2964774291992,2023-07-07
"Rowan29","Rowan",3.79361801757813,2023-07-08
"Rowan30","Rowan",3.97511494140625,2023-07-09
"Rowan31","Rowan",4.07294156494141,2023-07-10
"Rowan32","Rowan",1.49105180664063,2023-07-11
"Rowan33","Rowan",1.69040375976562,2023-07-12
"Rowan34","Rowan",0.937634191894531,2023-07-13
"Rowan35","Rowan",1.62058748779297,2023-07-14
"Rowan36","Rowan",4.82367014160156,2023-07-15
"Rowan37","Rowan",2.73929890136719,2023-07-16
"Rowan38","Rowan",0.918553601074219,2023-07-17
"Rowan39","Rowan",1.71030308837891,2023-07-18
"Rowan40","Rowan",0.404703564453125,2023-07-19
"Rowan41","Rowan",3.39739437255859,2023-07-20
"Rowan42","Rowan",1.15271245117187,2023-07-21
"Rowan43","Rowan",0.868422180175781,2023-07-22
"Rowan44","Rowan",2.95876663818359,2023-07-23
"Rowan45","Rowan",1.39731136474609,2023-07-24
"Rowan46","Rowan",1.36372144775391,2023-07-25
"Rowan47","Rowan",1.00557299804688,2023-07-26
"Rowan48","Rowan",0.601249523925781,2023-07-27
"Rowan49","Rowan",0.279499096679687,2023-07-28
"Rowan50","Rowan",0.53559951171875,2023-07-29
"Rowan51","Rowan",0.558341137695312,2023-07-30
"Rowan52","Rowan",1.10979002685547,2023-07-31
"Rowan53","Rowan",1.01908555908203,2023-08-01
"Rowan54","Rowan",2.25978430175781,2023-08-02
"Rowan55","Rowan",0.767494226074219,2023-08-03
"Rowan56","Rowan",2.13320201416016,2023-06-08
"Sage","Sage",9.03756232910156,2023-06-09
"Sage1","Sage",10.3108944824219,2023-06-10
"Sage2","Sage",8.79752888183594,2023-06-11
"Sage3","Sage",8.58023947753906,2023-06-12
"Sage4","Sage",8.83589534912109,2023-06-13
"Sage5","Sage",7.41991488037109,2023-06-14
"Sage6","Sage",8.70879774169922,2023-06-15
"Sage7","Sage",8.27777509765625,2023-06-16
"Sage8","Sage",8.80201895751953,2023-06-17
"Sage9","Sage",10.5190894897461,2023-06-18
"Sage10","Sage",17.6662866088867,2023-06-19
"Sage11","Sage",10.8126238525391,2023-06-20
"Sage12","Sage",10.2597991577148,2023-06-21
"Sage13","Sage",9.47340092773437,2023-06-22
"Sage14","Sage",13.0951903442383,2023-06-23
"Sage15","Sage",14.6263922973633,2023-06-24
"Sage16","Sage",19.650679309082,2023-06-25
"Sage17","Sage",12.5538172851562,2023-06-26
"Sage18","Sage",8.10530173339844,2023-06-27
"Sage19","Sage",0.082397314453125,2022-12-14
"Sage20","Sage",3.13157734375,2022-12-15
"Sage21","Sage",1.68207645263672,2022-12-16
"Sage22","Sage",0.471062622070313,2022-12-17
"Sage23","Sage",1.21149515380859,2022-12-18
"Sage24","Sage",0.467634167480469,2022-12-19
"Sage25","Sage",1.43500170898437,2022-12-20
"Sage26","Sage",5.28144423828125,2022-12-21
"Sage27","Sage",3.01084644775391,2022-12-22
"Sage28","Sage",5.20824462890625,2022-12-23
"Sage29","Sage",0.867270483398437,2022-12-24
"Sage30","Sage",2.77965303955078,2022-12-25
"Sage31","Sage",2.59488287353516,2022-12-26
"Sage32","Sage",4.59396098632812,2022-12-27
"Sage33","Sage",6.90437564697266,2022-12-28
"Sage34","Sage",3.53788717041016,2022-12-29
"Sage35","Sage",5.16736314697266,2022-12-30
"Sage36","Sage",2.8075345703125,2022-12-31
"Sage37","Sage",6.93087989501953,2023-01-01
"Sage38","Sage",3.71138952636719,2023-01-02
"Sage39","Sage",4.91484013671875,2023-01-03
"Sage40","Sage",5.1271162109375,2023-01-04
"Sage41","Sage",2.17744631347656,2023-01-05
"Sage42","Sage",2.72564991455078,2023-01-06
"Sage43","Sage",5.57261987304688,2023-01-07
"Sage44","Sage",2.58431319580078,2023-01-08
"Sage45","Sage",3.33736694335937,2023-01-09
"Sage46","Sage",1.64053410644531,2023-01-10
"Sage47","Sage",5.32062546386719,2023-01-11
"Sage48","Sage",8.53008403320312,2023-01-12
"Sage49","Sage",7.6836560546875,2023-01-13
"Sage50","Sage",7.02379783935547,2023-01-14
"Sage51","Sage",4.22478433837891,2023-01-15
"Sage52","Sage",8.25906802978516,2023-01-16
"Sage53","Sage",11.2075240478516,2023-01-17
"Sage54","Sage",10.1458335693359,2023-01-18
"Sage55","Sage",4.05295987548828,2023-01-19
"Sage56","Sage",6.56279085693359,2023-01-20
"Sage57","Sage",2.54125618896484,2023-01-21
"Sage58","Sage",1.92994545898437,2023-01-22
"Sage59","Sage",7.95756700439453,2023-01-23
"Sage60","Sage",7.93092117919922,2023-01-24
"Sage61","Sage",5.39277757568359,2023-01-25
"Sage62","Sage",2.15233609619141,2023-01-26
"Sage63","Sage",7.64589971923828,2023-01-27
"Sage64","Sage",7.60105400390625,2023-01-28
"Sage65","Sage",7.18553253173828,2023-01-29
"Sage66","Sage",4.29829959716797,2023-01-30
"Sage67","Sage",5.82002443847656,2023-01-31
"Sage68","Sage",3.55016733398437,2023-02-01
"Sage69","Sage",3.30814117431641,2023-02-02
"Sage70","Sage",2.99529157714844,2023-02-03
"Sage71","Sage",4.40681319580078,2023-02-04
"Sage72","Sage",5.20456644287109,2023-02-05
"Sage73","Sage",2.38082911376953,2023-02-06
"Sage74","Sage",12.0296563964844,2023-02-07
"Sage75","Sage",11.8673163818359,2023-02-08
"Sage76","Sage",16.1178330566406,2023-02-09
"Sage77","Sage",13.911459765625,2023-02-10
"Sage78","Sage",5.39098022460938,2023-02-11
"Sage79","Sage",5.22727269287109,2023-02-12
"Sage80","Sage",7.82192545166016,2023-02-13
"Sage81","Sage",7.10850615234375,2023-02-14
"Sage82","Sage",3.26810528564453,2023-02-15
"Sage83","Sage",7.97007445068359,2023-02-16
"Sage84","Sage",11.8702145629883,2023-02-17
"Sage85","Sage",5.50284880371094,2023-02-18
"Sage86","Sage",10.1226909301758,2023-02-19
"Sage87","Sage",12.1950400390625,2023-02-20
"Sage88","Sage",17.7385772094727,2023-02-21
"Sage89","Sage",19.75196953125,2023-02-22
"Sage90","Sage",13.8073640625,2023-02-23
"Sage91","Sage",9.46567729492187,2023-02-24
"Sage92","Sage",12.5855277954102,2023-02-25
"Sage93","Sage",1.42598393554688,2023-02-26
"Sage94","Sage",0.871295227050781,2023-02-27
"Sage95","Sage",1.8032931640625,2023-02-28
"Sage96","Sage",2.67207464599609,2023-03-01
"Sage97","Sage",1.45460786132813,2023-03-02
"Sage98","Sage",1.17070565185547,2023-03-03
"Sage99","Sage",4.16656000976563,2023-03-04
"Sage100","Sage",11.5522039428711,2023-03-05
"Sage101","Sage",1.26579958496094,2023-03-06
"Sage102","Sage",1.19459597167969,2023-03-07
"Sage103","Sage",0.747170434570313,2023-03-08
"Sage104","Sage",1.30801302490234,2023-03-09
"Sage105","Sage",9.91621794433594,2023-03-10
"Sage106","Sage",1.44888555908203,2023-03-11
"Sage107","Sage",0.786825891113281,2023-03-12
"Sage108","Sage",2.26837165527344,2023-03-13
"Sage109","Sage",1.18785336914063,2023-03-14
"Sage110","Sage",2.33568350830078,2023-03-15
"Sage111","Sage",3.57341799316406,2023-03-16
"Sage112","Sage",8.13232644042969,2023-03-17
"Sage113","Sage",3.68399653320312,2023-03-18
"Sage114","Sage",11.2590669311523,2023-03-19
"Sage115","Sage",12.4475344848633,2023-03-20
"Sage116","Sage",1.60605444335938,2023-03-21
"Sage117","Sage",4.52038900146484,2023-03-22
"Sage118","Sage",3.37544027099609,2023-03-23
"Sage119","Sage",2.68786516113281,2023-03-24
"Sage120","Sage",3.57740340576172,2023-03-25
"Sage121","Sage",5.52735380859375,2023-03-26
"Sage122","Sage",4.42383555908203,2023-03-27
"Sage123","Sage",11.5785682739258,2023-03-28
"Sage124","Sage",20.3683479003906,2023-03-29
"Sage125","Sage",5.66760972900391,2023-03-30
"Sage126","Sage",3.42350397949219,2023-03-31
"Sage127","Sage",3.34465119628906,2023-04-01
"Sage128","Sage",1.56389296875,2023-04-02
"Sage129","Sage",5.98080806884766,2023-04-03
"Sage130","Sage",6.97608122558594,2023-04-04
"Sage131","Sage",3.78933004150391,2023-04-05
"Sage132","Sage",19.9258858154297,2023-04-06
"Sage133","Sage",17.5130010375977,2023-04-07
"Sage134","Sage",3.14576112060547,2023-04-08
"Sage135","Sage",25.2354814331055,2023-04-09
"Sage136","Sage",24.4457497924805,2023-04-10
"Sage137","Sage",17.7363069335937,2023-04-11
"Sage138","Sage",16.77754453125,2023-04-12
"Sage139","Sage",12.0151295043945,2023-04-13
"Sage140","Sage",2.10738441162109,2023-04-14
"Sage141","Sage",2.49805953369141,2023-04-15
"Sage142","Sage",2.52829697265625,2023-04-16
"Sage143","Sage",1.81563718261719,2023-04-17
"Sage144","Sage",1.96762060546875,2023-04-18
"Sage145","Sage",11.4656157592773,2023-04-19
"Sage146","Sage",12.7690514160156,2023-04-20
"Sage147","Sage",2.88024423828125,2023-04-21
"Sage148","Sage",5.75384559326172,2023-04-22
"Sage149","Sage",21.9111102172852,2023-04-23
"Sage150","Sage",24.1462136962891,2023-04-24
"Sage151","Sage",4.81777237548828,2023-04-25
"Sage152","Sage",14.6522847045898,2023-04-26
"Sage153","Sage",1.45954681396484,2023-04-27
"Sage154","Sage",1.69061009521484,2023-04-28
"Sage155","Sage",5.58831431884766,2023-04-29
"Sage156","Sage",16.8224128540039,2023-04-30
"Sage157","Sage",15.4654597900391,2023-05-01
"Sage158","Sage",14.3216005981445,2023-05-02
"Sage159","Sage",6.01571527099609,2023-05-03
"Sage160","Sage",4.05421002197266,2023-05-04
"Sage161","Sage",18.7689762329102,2023-05-05
"Sage162","Sage",26.2442758666992,2023-05-06
"Sage163","Sage",32.727327734375,2023-05-07
"Sage164","Sage",30.2031703125,2023-05-08
"Sage165","Sage",23.3738608032227,2023-05-09
"Sage166","Sage",36.0335123168945,2023-05-10
"Sage167","Sage",34.0454738891602,2023-05-11
"Sage168","Sage",38.6554697265625,2023-05-12
"Sage169","Sage",36.5766352661133,2023-05-13
"Sage170","Sage",27.8089247802734,2023-05-14
"Sage171","Sage",18.6202811279297,2023-05-15
"Sage172","Sage",20.41173828125,2023-05-16
"Sage173","Sage",23.4519503295898,2023-05-17
"Sage174","Sage",26.6725250732422,2023-05-18
"Sage175","Sage",25.161543371582,2023-05-19
"Sage176","Sage",18.1220823120117,2023-05-20
"Sage177","Sage",7.95924130859375,2023-05-21
"Sage178","Sage",10.5860456542969,2023-05-22
"Sage179","Sage",17.1083766601562,2023-05-23
"Sage180","Sage",14.9837518310547,2023-05-24
"Sage181","Sage",8.82259250488281,2023-05-25
"Sage182","Sage",17.5679381958008,2023-05-26
"Sage183","Sage",7.42532834472656,2023-05-27
"Sage184","Sage",14.9994079833984,2023-05-28
"Sage185","Sage",16.420655859375,2023-05-29
"Sage186","Sage",24.6293429931641,2023-05-30
"Sage187","Sage",10.1988283081055,2023-05-31
"Sage188","Sage",33.5531067260742,2023-06-01
"Sage189","Sage",21.8776707763672,2023-06-02
"Sage190","Sage",17.6587915405273,2023-06-03
"Sage191","Sage",41.5669032104492,2023-06-04
"Sage192","Sage",43.6397213012695,2023-06-05
"Sage193","Sage",23.3049624633789,2023-06-06
"Sage194","Sage",27.8172422119141,2023-06-07
"Sage195","Sage",8.73975560302734,2023-06-08
"Sofi","Sofi",1.77744956054687,2023-06-09
"Sofi1","Sofi",7.14722236328125,2023-06-10
"Sofi2","Sofi",1.90054049072266,2023-06-11
"Sofi3","Sofi",0.617553479003906,2023-06-12
"Sofi4","Sofi",0.156810412597656,2023-06-13
"Sofi5","Sofi",0.479129296875,2023-06-14
"Sofi6","Sofi",5.43317590332031,2023-06-15
"Sofi7","Sofi",8.49100059814453,2023-06-16
"Sofi8","Sofi",14.5697570068359,2023-06-17
"Sofi9","Sofi",11.1845293334961,2023-06-18
"Sofi10","Sofi",6.76355933837891,2023-06-19
"Sofi11","Sofi",4.07144588623047,2023-06-20
"Sofi12","Sofi",7.89307037353516,2023-06-21
"Sofi13","Sofi",7.82490220947266,2023-06-22
"Sofi14","Sofi",9.57175352783203,2023-06-23
"Sofi15","Sofi",7.5902453125,2023-06-24
"Sofi16","Sofi",9.46106828613281,2023-06-25
"Sofi17","Sofi",6.99097927246094,2023-06-26
"Sofi18","Sofi",12.8476317382812,2023-06-27
"Sofi19","Sofi",15.8795815307617,2023-06-28
"Sofi20","Sofi",17.4509766601563,2023-06-29
"Sofi21","Sofi",17.7581648193359,2023-06-30
"Sofi22","Sofi",18.9458197753906,2023-07-01
"Sofi23","Sofi",12.866108972168,2023-07-02
"Sofi24","Sofi",15.2357659301758,2023-07-03
"Sofi25","Sofi",21.5279159301758,2023-07-04
"Sofi26","Sofi",25.0840184570312,2023-07-05
"Sofi27","Sofi",14.6279156616211,2023-07-06
"Sofi28","Sofi",25.9268514526367,2023-07-07
"Sofi29","Sofi",12.2320320922852,2023-07-08
"Sofi30","Sofi",1.25938892822266,2023-07-09
"Sofi31","Sofi",3.82537839355469,2023-07-10
"Sofi32","Sofi",1.8906591796875,2023-07-11
"Sofi33","Sofi",3.70032126464844,2023-07-12
"Sofi34","Sofi",3.10641076660156,2023-07-13
"Sofi35","Sofi",2.44506589355469,2023-07-14
"Sofi36","Sofi",2.96142915039063,2023-07-15
"Sofi37","Sofi",0.445531970214844,2023-07-16
"Sofi38","Sofi",0.469465283203125,2023-07-17
"Sofi39","Sofi",0.319770690917969,2023-07-18
"Sofi40","Sofi",3.40566700439453,2023-07-19
"Sofi41","Sofi",4.55571043701172,2023-07-20
"Sofi42","Sofi",1.87590520019531,2023-07-21
"Sofi43","Sofi",8.38201409912109,2023-07-22
"Sofi44","Sofi",3.08140798339844,2023-07-23
"Sofi45","Sofi",1.86460013427734,2023-07-24
"Sofi46","Sofi",12.9097231201172,2023-07-25
"Sofi47","Sofi",7.05146243896484,2023-07-26
"Sofi48","Sofi",1.95560108642578,2023-07-27
"Sofi49","Sofi",2.12339156494141,2023-07-28
"Sofi50","Sofi",2.57931384277344,2023-07-29
"Sofi51","Sofi",0.935998095703125,2023-07-30
"Sofi52","Sofi",1.39740020751953,2023-07-31
"Sofi53","Sofi",10.6839357543945,2023-08-01
"Sofi54","Sofi",1.73580251464844,2023-08-02
"Sofi55","Sofi",0.571847229003906,2023-08-03
"Sofi56","Sofi",8.05514759521484,2023-06-07
"Sofi57","Sofi",1.58242204589844,2023-06-08
"Sparkles","Sparkles",7.84793122558594,2023-06-09
"Sparkles1","Sparkles",2.19967945556641,2023-06-10
"Sparkles2","Sparkles",1.50445621337891,2023-06-11
"Sparkles3","Sparkles",0.491474877929688,2023-06-12
"Sparkles4","Sparkles",0.602329162597656,2023-06-13
"Sparkles5","Sparkles",0.498231176757812,2023-06-14
"Sparkles6","Sparkles",0.506103601074219,2023-06-15
"Sparkles7","Sparkles",2.36324194335937,2023-06-16
"Sparkles8","Sparkles",3.67495808105469,2023-06-17
"Sparkles9","Sparkles",0.845582922363281,2023-06-18
"Sparkles10","Sparkles",1.74604702148438,2023-06-19
"Sparkles11","Sparkles",1.1139759765625,2023-06-20
"Sparkles12","Sparkles",1.70016801757813,2023-06-21
"Sparkles13","Sparkles",1.99048179931641,2023-06-22
"Sparkles14","Sparkles",15.0213350708008,2023-06-23
"Sparkles15","Sparkles",4.23562879638672,2023-06-24
"Sparkles16","Sparkles",6.52653409423828,2023-06-25
"Sparkles17","Sparkles",9.57941307373047,2023-06-26
"Sparkles18","Sparkles",10.497925,2023-06-27
"Sparkles19","Sparkles",8.16393787841797,2023-06-28
"Sparkles20","Sparkles",6.09712160644531,2023-06-29
"Sparkles21","Sparkles",6.07375186767578,2023-06-30
"Sparkles22","Sparkles",8.19880316162109,2023-07-01
"Sparkles23","Sparkles",7.1391798828125,2023-07-02
"Sparkles24","Sparkles",11.9511658447266,2023-07-03
"Sparkles25","Sparkles",16.1114301269531,2023-07-04
"Sparkles26","Sparkles",10.5665139770508,2023-07-05
"Sparkles27","Sparkles",5.71739250488281,2023-07-06
"Sparkles28","Sparkles",7.13137121582031,2023-07-07
"Sparkles29","Sparkles",3.04957495117187,2023-07-08
"Sparkles30","Sparkles",5.81859683837891,2023-07-09
"Sparkles31","Sparkles",5.71962330322266,2023-07-10
"Sparkles32","Sparkles",4.39615987548828,2023-07-11
"Sparkles33","Sparkles",4.33112000732422,2023-07-12
"Sparkles34","Sparkles",5.49943846435547,2023-07-13
"Sparkles35","Sparkles",5.28923629150391,2023-07-14
"Sparkles36","Sparkles",7.62545263671875,2023-07-15
"Sparkles37","Sparkles",0.657312609863281,2023-07-16
"Sparkles38","Sparkles",1.69104794921875,2023-07-17
"Sparkles39","Sparkles",1.41799879150391,2023-07-18
"Sparkles40","Sparkles",6.30944855957031,2023-07-19
"Sparkles41","Sparkles",5.83201942138672,2023-07-20
"Sparkles42","Sparkles",3.43304228515625,2023-07-21
"Sparkles43","Sparkles",4.60718820800781,2023-07-22
"Sparkles44","Sparkles",4.04712755126953,2023-07-23
"Sparkles45","Sparkles",5.62713817138672,2023-07-24
"Sparkles46","Sparkles",5.48794973144531,2023-07-25
"Sparkles47","Sparkles",3.61161411132812,2023-07-26
"Sparkles48","Sparkles",7.33974946289062,2023-07-27
"Sparkles49","Sparkles",7.02319254150391,2023-07-28
"Sparkles50","Sparkles",1.83234322509766,2023-07-29
"Sparkles51","Sparkles",3.22751467285156,2023-07-30
"Sparkles52","Sparkles",7.53648377685547,2023-07-31
"Sparkles53","Sparkles",6.94126041259766,2023-08-01
"Sparkles54","Sparkles",2.84107271728516,2023-08-02
"Sparkles55","Sparkles",3.16802817382812,2023-08-03
"Sparkles56","Sparkles",0.652815026855469,2023-06-08
"Timber","Timber",2.13302281494141,2023-06-09
"Timber1","Timber",7.21397484130859,2023-06-10
"Timber2","Timber",16.8489417480469,2023-06-11
"Timber3","Timber",8.21775827636719,2023-06-12
